Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
819,81.68564921120937,3.951783283985833,74.89137892563167,82.56080771299531,55.278661887372095,82.67540983717586,66.59665288065136,82.56766498693261,45.9409164906626,62.06950777792372,23.287007112454262,62.53536203228407,40.087984590978564,56.83890576810232,-97.89887353909062,83.70708701231995,-0.9211413313745851,-82.39820455653965,78.62236167084625,-30.526586852085988,83.37256092879882,-12.728413443540475,99.99999999999997,83.33333333690629,93.84614893097987
820,81.68564921120937,2.858208019734562,74.84564372459252,82.53458336637289,55.346380453193746,82.63606556816549,66.50179550410454,82.41038075585794,44.762347824968145,61.550558272053394,21.49321268311347,57.198562590388576,39.345614514219264,57.653061214145154,-97.89887353909062,83.60138673055597,1.4903018005984876,-82.39820455653965,78.65088420072546,-30.526586852085988,83.50922481000809,-11.22264918971051,99.99999999999997,83.33333333690629,93.84614893097987
821,81.68564921120937,7.021250159180937,74.83039867423113,82.58703205961774,55.278661887372095,82.58360655714316,66.61020394395891,82.52834392379529,42.43622548053031,61.267494900530494,23.17388493884924,59.996941673042244,40.47291723338297,57.41424228899727,-97.89887353909062,83.69198698620504,-6.178386883086574,-82.39820455653965,78.65088420072546,-30.480236910559206,83.81292232104217,-20.680730929959935,99.99999999999997,83.33333333690629,93.84614893097987
822,81.68564921120937,6.946688215823826,74.84564372459252,82.66570509948505,55.25157446548138,82.57049181513116,66.54244867182518,82.50212988886193,43.67682406931198,63.107406815429414,22.62443439268651,62.00015293563936,40.58289799800883,59.813287007605325,-97.89887353909062,85.14159082919078,-9.608327724726621,-82.39820455653965,78.53679405784298,-30.480236910559206,83.76736768567945,-20.53956553276953,99.99999999999997,83.33333333690629,93.84614893097987
823,81.68564921120937,4.871380632897029,74.86088879993142,82.69192944610748,55.346380453193746,82.54426228813278,66.52889760851764,82.46280884719917,44.80887027998729,58.641295811021735,22.834518418034207,61.9236944861033,40.17047017007897,56.469821966607654,-97.89887353909062,83.87318744802333,-2.059462289454231,-82.39820455653965,78.69366798386146,-30.269087174218377,83.81292232104217,-14.579248688267981,99.99999999999997,83.33333333690629,93.84614893097987
824,81.68564921120937,5.989809864693967,74.79990854853088,82.60014422218745,55.33283673115341,82.55737705163199,66.50179550410454,82.6594141199366,45.11901992083084,62.336845420898186,22.76987718353908,65.48665801400989,43.401154795918075,56.74120711528859,-97.89887353909062,83.34468606394343,-3.796899587756485,-82.39820455653965,78.86477465703287,-30.269087174218377,83.70662818844842,-17.07317072243083,99.99999999999997,83.33333333690629,93.84614893097987
825,81.68564921120937,2.8830620076402766,74.92186905133195,82.66570509948505,55.31929303130306,82.6622950951639,66.59665288065136,82.64630709173267,40.66837249469236,59.47476017127693,19.40853264559047,58.66656473128711,42.851251017836915,58.695180189348505,-97.89887353909062,83.84298737105361,-6.1634089647650825,-82.39820455653965,78.75071306698548,-30.454486942013048,84.0103256994825,-25.417614289313974,99.99999999999997,83.33333333690629,93.84614893097987
826,81.68564921120937,3.1688828074759243,74.90662400097057,82.62636859029288,55.292205609412406,82.59672132064233,66.54244867182518,82.47591585392857,46.39063347115612,58.73565025960767,22.31738848911904,60.77681781822392,40.39043167680663,59.585323478444835,-97.89887353909062,83.0275852186516,-5.249756609729104,-82.39820455653965,78.87906446312478,-30.464786929769023,83.55474906823316,-17.63783231119247,99.99999999999997,83.33333333690629,93.84614893097987
827,81.68564921120937,2.9824779389031164,74.93711412667082,82.5476955289426,55.26511818752175,82.57049181513116,66.43404025417283,82.43659479079128,46.1735287149434,60.025161185774294,22.252747254623912,60.8074011930276,41.53148197747102,57.67477202390539,-97.89887353909062,82.6651842455352,-21.306073541194706,-82.39820455653965,78.60810039422383,-30.39783701357407,83.58514916910745,-31.079915309579306,99.99999999999997,83.33333333690629,93.84614893097987
828,81.68564921120937,5.206909408544135,74.90662400097057,82.52147118232017,55.38701159712474,82.67540983717586,66.54244867182518,82.55455798020319,44.979452581180865,61.01588301186956,23.917259214974436,60.04281674777468,41.53148197747102,58.76031263641464,-97.89887353909062,83.81278729408389,0.9361192153403408,-82.39820455653965,78.67940673060467,-30.39783701357407,83.32700629343607,-14.704729029904613,99.99999999999997,83.33333333690629,93.84614893097987
829,81.68564921120937,7.058531120679447,74.83039867423113,82.61325640624017,55.292205609412406,82.70163934268703,66.51534656741211,82.47591585392857,44.60727301725011,57.8235571535499,25.064641246409806,60.363942195739924,40.87159745728806,56.63265304870204,-97.89887353909062,82.89165465249319,0.9211413215586646,-82.39820455653965,78.55102680499591,-30.39783701357407,83.3573760420516,-9.26201865890016,99.99999999999997,83.33333333690629,93.84614893097987
830,81.68564921120937,4.660121776418492,74.86088879993142,82.65259293691531,55.31929303130306,82.58360655714316,66.61020394395891,82.46280884719917,42.11056834621121,58.07516904221083,22.689075627181637,62.09190306005033,41.69645311314777,58.23925314881295,-97.89887353909062,83.60138673055597,-1.5801692467239121,-82.39820455653965,78.8220193800007,-30.670786672231863,83.50922481000809,-18.767155514414128,99.99999999999997,83.33333333690629,93.84614893097987
831,81.68564921120937,5.206909408544135,74.86088879993142,82.61325640624017,55.38701159712474,82.59672132064233,66.61020394395891,82.46280884719917,45.28960222202443,60.95298002038052,25.29088559361982,61.03677651658191,41.69645311314777,58.46721666018799,-97.89887353909062,86.03249318638701,-1.9995506652478952,-82.39820455653965,78.70790073101439,-28.76528905381774,83.50922481000809,-14.4223982355238,99.99999999999997,83.33333333690629,93.84614893097987
832,81.68564921120937,4.734683740135679,74.84564372459252,82.50835899826748,55.26511818752175,82.60983606265432,66.58310183954583,82.38416672092458,44.26610838945547,61.77071867785236,23.78797674598418,61.77077758703115,41.875171830325215,56.19843681792672,-97.89887353909062,83.28428591000402,-17.621508284407838,-82.39820455653965,78.65088420072546,-28.6828891568326,84.08625008346074,-32.240608572511746,99.99999999999997,83.33333333690629,93.84614893097987
833,81.68564921120937,3.1937367953816533,74.7541733474917,82.58703205961774,55.38701159712474,82.58360655714316,66.50179550410454,82.54145095199922,47.98790415580049,61.78644440640079,21.76793794295631,59.11002370352085,42.26010447272962,58.82544506569526,-97.89887353909062,84.40168885684308,-5.833895007090419,-82.39820455653965,78.7792355968647,-28.888888899295445,83.72178269805799,-20.759156130633656,99.99999999999997,83.33333333690629,93.84614893097987
834,81.68564921120937,3.8647943263157885,74.8761338502928,82.53458336637289,55.35992415304406,82.6229508261535,66.55599973513273,82.56766498693261,46.34411104154445,60.1195156601253,21.83257920392849,63.8657389740392,42.26010447272962,58.315240991866474,-97.89887353909062,83.76748719099926,-4.560772857736808,-82.39820455653965,78.5653165877222,-28.89403889317343,83.6610735530857,-19.802368435709937,99.99999999999997,83.33333333690629,93.84614893097987
835,81.68564921120937,3.9766372515315,74.72368322179142,82.53458336637289,55.3734678750844,82.64918033166467,66.47469339969146,82.44970181899524,48.747770802545034,61.67636420350132,22.52747254094382,60.8074011930276,39.441847674820366,57.53365175157121,-97.89887353909062,81.97058242575194,-10.896427767861923,-82.39820455653965,78.5653165877222,-29.934337592399842,83.76736768567945,-21.010116839605317,99.99999999999997,83.33333333690629,93.84614893097987
836,81.68564921120937,3.181309801428796,74.81515359889227,82.63948075286262,55.44118644090605,82.6229508261535,66.488244462999,82.43659479079128,41.93998604501763,61.11023746045552,20.087265687220523,62.33657008353342,44.0885345016265,57.772470676719095,-97.89887353909062,82.83128470597846,-8.455028848325483,-82.39820455653965,78.65088420072546,-29.934337592399842,83.56996430723912,-20.759156130633656,99.99999999999997,83.33333333690629,93.84614893097987
837,81.68564921120937,4.560705845155653,74.8761338502928,82.60014422218745,55.346380453193746,82.57049181513116,66.46114235858593,82.55455798020319,44.40567572910544,60.748545368895094,23.61021331140698,62.85648750530322,41.586472371045986,58.347807197614046,-97.89887353909062,83.22385554863986,-0.9810529555809211,-82.39820455653965,78.46548772146214,-29.934337592399842,83.41811553928265,-12.085326628406747,99.99999999999997,83.33333333690629,93.84614893097987
838,81.68564921120937,6.300484652435344,74.92186905133195,82.63948075286262,55.33283673115341,82.68852460067507,66.39338708645215,82.50212988886193,48.46863612324509,62.55700582669712,20.701357467878395,64.41623977061269,41.69645311314777,59.520191049164154,-97.89887353909062,82.27258322018899,-17.06732569914969,-82.39820455653965,78.69366798386146,-30.423586981276454,83.84329206965769,-28.068386801919374,99.99999999999997,83.33333333690629,93.84614893097987
839,81.68564921120937,5.206909408544135,74.8761338502928,82.62636859029288,55.30574930926275,82.6229508261535,66.56955077623826,82.59387902186594,47.66224702148142,62.55700582669712,22.236586959238664,64.20215614698714,42.05389057002674,57.685627437678235,-97.89887353909062,84.29598857507914,0.32202500587585803,-82.39820455653965,78.75071306698548,-30.1248873540725,83.58514916910745,-10.846208139102217,99.99999999999997,83.33333333690629,93.84614893097987
840,81.68564921120937,6.834845290608115,74.78466347319198,82.5476955289426,55.26511818752175,82.67540983717586,66.46114235858593,82.43659479079128,43.53725672966202,63.59490486420282,23.33548805156414,60.440400645276014,40.252955726655316,55.796786792899,-97.89887353909062,85.53419185453696,-4.785441485320277,-82.39820455653965,78.69366798386146,-30.675936665266075,83.6610735530857,-21.904164363710706,99.99999999999997,83.33333333690629,93.84614893097987
841,81.68564921120937,6.57387845831812,74.7541733474917,82.58703205961774,55.33283673115341,82.59672132064233,66.47469339969146,82.48902288213253,45.78584165753709,62.66708602959659,20.749838406988275,60.63919259402667,41.03656859296481,58.39122881713449,-97.89887353909062,83.60138673055597,-9.33872539125828,-82.39820455653965,78.33713632532287,-29.15153857104104,83.91921645363597,-20.163124456462853,99.99999999999997,83.33333333690629,93.84614893097987
842,81.68564921120937,6.138933771768265,74.7694184228306,82.60014422218745,55.38701159712474,82.59672132064233,66.56955077623826,82.42348778406188,43.45971931309926,61.78644440640079,19.9579831917532,63.131737903589965,42.09513333705287,57.38167606546422,-97.89887353909062,84.14498819023056,-3.7519658573318253,-82.39820455653965,78.52253280458619,-29.15153857104104,83.56996430723912,-17.135910893249147,99.99999999999997,83.33333333690629,93.84614893097987
843,81.68564921120937,4.759537707681332,74.84564372459252,82.61325640624017,55.3734678750844,82.58360655714316,66.58310183954583,82.47591585392857,44.66930294033732,63.752162278512714,23.448610225169148,63.60578027568127,39.813032713200016,58.27181935456055,-97.89887353909062,83.43528629485259,-13.173069733100817,-82.39820455653965,78.69366798386146,-29.15153857104104,84.13180471882349,-30.62504900690054,99.99999999999997,83.33333333690629,93.84614893097987
844,81.68564921120937,6.188641727219647,74.92186905133195,82.58703205961774,55.31929303130306,82.59672132064233,66.44759129527836,82.58077201513655,43.18058463379931,59.60056612848993,21.525533300361033,65.02790734184737,40.10173219500332,58.95570994204208,-97.89887353909062,83.25408580829442,-17.99595597250716,-82.39820455653965,78.36565885520208,-29.177288538743426,83.96477108899869,-30.342718212519713,99.99999999999997,83.33333333690629,93.84614893097987
845,81.68564921120937,5.579719145689751,74.90662400097057,82.65259293691531,55.3734678750844,82.60983606265432,66.44759129527836,82.51523691706586,48.763278270613114,61.67636420350132,24.69295410834721,59.96635829823862,41.39400604984378,57.566217975104294,-97.89887353909062,83.6466868583805,-3.2127611903951703,-82.39820455653965,78.47974899808459,-29.177288538743426,83.93440131550427,-22.547251204542818,99.99999999999997,83.33333333690629,93.84614893097987
846,81.68564921120937,5.455449246881258,74.7541733474917,82.58703205961774,55.25157446548138,82.58360655714316,66.46114235858593,82.56766498693261,44.26610838945547,63.20176128978042,23.464770520554396,63.5140301262164,42.70002748618492,58.44550585042775,-97.89887353909062,82.42358360503756,-12.169549917215534,-82.39820455653965,78.52253280458619,-29.177288538743426,83.5244096718764,-23.15896790856901,99.99999999999997,83.33333333690629,93.84614893097987
847,81.68564921120937,4.834099671398505,74.93711412667082,82.53458336637289,55.278661887372095,82.64918033166467,66.54244867182518,82.55455798020319,45.553229433256305,61.550558272053394,19.08532644663775,58.55952290694739,43.359912006367864,57.38167606546422,-97.89887353909062,85.48889175145233,-3.0330262932363468,-82.39820455653965,78.47974899808459,-30.984936279382225,84.04069544809802,-22.390400751798637,99.99999999999997,83.33333333690629,93.84614893097987
848,81.68564921120937,6.909407233965226,74.90662400097057,82.5476955289426,55.292205609412406,82.64918033166467,66.52889760851764,82.6987351830739,43.69233153738004,60.8743513261081,21.5740142394709,60.79210949309882,41.46274402491943,57.31654363618357,-97.89887353909062,82.74068445032945,-8.559874178416678,-82.39820455653965,78.39415287897747,-28.950688822456186,83.46367017464537,-17.935848161127055,99.99999999999997,83.33333333690629,93.84614893097987
849,81.68564921120937,6.138933771768265,74.83039867423113,82.57391987556502,55.30574930926275,82.6229508261535,66.55599973513273,82.55455798020319,44.66930294033732,60.559836445958155,22.026502907413885,59.5534827008085,42.13637612660307,55.210594876016685,-97.89887353909062,83.75238714014448,-2.373998353347204,-82.39820455653965,78.49401027470701,-29.05368869326572,83.8888163278828,-17.10454080783998,99.99999999999997,83.33333333690629,93.84614893097987
850,81.68564921120937,4.834099671398505,74.92186905133195,82.61325640624017,55.31929303130306,82.57049181513116,66.55599973513273,82.47591585392857,45.33612467704357,61.11023746045552,21.978021994781088,59.507607626076094,39.37310969974472,57.2297003793572,-97.89887353909062,85.24729111095472,-5.65416010993161,-82.39820455653965,78.67940673060467,-30.274237168096363,83.91921645363597,-23.943220146591543,99.99999999999997,83.33333333690629,93.84614893097987
851,81.68564921120937,7.319497952969442,74.81515359889227,82.60014422218745,55.31929303130306,82.63606556816549,66.55599973513273,82.43659479079128,45.32061718356803,64.97877023895538,20.701357467878395,61.98486123571061,41.68270553164709,55.460269214937384,-97.89887353909062,82.49908380983182,-16.048827989482717,-82.39820455653965,78.5653165877222,-30.274237168096363,84.07106519671355,-30.687789177718855,99.99999999999997,83.33333333690629,93.84614893097987
852,81.68564921120937,2.4729712886360744,74.72368322179142,82.69192944610748,55.292205609412406,82.64918033166467,66.44759129527836,82.51523691706586,45.49119951016908,59.91508098287483,18.552036195860254,62.07661136012155,41.68270553164709,56.95831523067626,-97.89887353909062,84.05435772715678,-3.3325844388078423,-82.39820455653965,78.7792355968647,-28.672589169920403,83.79773743429497,-18.798525599823293,99.99999999999997,83.33333333690629,93.84614893097987
853,81.68564921120937,5.4057412710698,74.83039867423113,82.62636859029288,55.346380453193746,82.59672132064233,66.59665288065136,82.6200930567993,45.770334189469025,61.47192955201592,19.020685212142624,62.58123710701648,41.68270553164709,55.840208412419415,-97.89887353909062,84.28088854896423,-6.567812489507389,-82.39820455653965,78.5938391176014,-30.40298700660828,83.55474906823316,-16.006587715725857,99.99999999999997,83.33333333690629,93.84614893097987
854,81.68564921120937,4.138188152558655,74.92186905133195,82.57391987556502,55.33283673115341,82.64918033166467,66.52889760851764,82.47591585392857,41.89346358999849,61.03160874041802,24.046541710441772,62.42832020794435,41.83392906329908,54.70039078440239,-97.89887353909062,82.7255542167898,-13.652362775831136,-82.39820455653965,78.66514545398225,-30.804686504621767,83.69144330170123,-26.484197321717303,99.99999999999997,83.33333333690629,93.84614893097987
855,81.68564921120937,2.5226792644475324,74.8761338502928,82.60014422218745,55.31929303130306,82.67540983717586,66.40693812755768,82.51523691706586,45.816856619080696,66.29973267374908,23.109243704354114,60.91444301736732,40.78911190071172,56.02475032205949,-97.89887353909062,82.63498416856548,-20.57215608331755,-82.39820455653965,78.60810039422383,-30.320587109623144,84.07106519671355,-32.8680103577901,99.99999999999997,83.33333333690629,93.84614893097987
856,81.68564921120937,3.2558717447859067,74.92186905133195,82.61325640624017,55.35992415304406,82.6229508261535,66.55599973513273,82.52834392379529,42.777390082917464,60.0723384229498,22.67291533179639,61.755485912156274,40.84410227176261,59.43334779233781,-97.89887353909062,82.4688837328621,-6.792481092551057,-82.39820455653965,79.06446091902244,-28.86828892547105,83.61551894260187,-20.47682533625283,99.99999999999997,83.33333333690629,93.84614893097987
857,81.68564921120937,3.8399403587701357,74.8761338502928,82.56080771299531,55.3734678750844,82.6622950951639,66.54244867182518,82.6200930567993,45.98743894568176,60.59128792882012,23.060762765244235,59.79814972429159,40.00549903440222,56.60008684295447,-97.89887353909062,83.48058642267712,-5.639182216149919,-82.39820455653965,78.39415287897747,-28.981588784036557,83.44848528789818,-12.80683866991258,99.99999999999997,83.33333333690629,93.84614893097987
858,81.68564921120937,5.144774459139882,74.81515359889227,82.57391987556502,55.278661887372095,82.6622950951639,66.42048919086525,82.46280884719917,46.14251375339978,62.289668183722654,18.438914022255247,58.6053979816798,40.252955726655316,57.47937471827795,-97.89887353909062,84.7942899069292,0.41189244218536203,-82.39820455653965,78.86477465703287,-29.022788732529122,83.72178269805799,-15.37918593044752,99.99999999999997,83.33333333690629,93.84614893097987
859,81.68564921120937,6.238349703031091,74.7694184228306,82.60014422218745,55.30574930926275,82.60983606265432,66.52889760851764,82.55455798020319,44.73133286342454,60.08806415149826,21.75177764757106,59.5534827008085,41.586472371045986,57.631350404384946,-97.89887353909062,85.54926169796705,-5.5043810494157555,-82.39820455653965,78.66514545398225,-29.022788732529122,83.5244096718764,-17.63783231119247,99.99999999999997,83.33333333690629,93.84614893097987
860,81.68564921120937,4.622840814919968,74.89137892563167,82.56080771299531,55.26511818752175,82.64918033166467,66.46114235858593,82.41038075585794,46.685275643931604,63.57917910988928,22.8829993571441,61.571985638280495,41.586472371045986,54.78723404122873,-97.89887353909062,85.30769126489416,-6.5528345711858975,-82.39820455653965,78.50827152796377,-29.022788732529122,83.6610735530857,-22.1864951837899,99.99999999999997,83.33333333690629,93.84614893097987
861,81.68564921120937,6.648440422035307,74.78466347319198,82.56080771299531,55.35992415304406,82.68852460067507,66.55599973513273,82.52834392379529,41.05605955209866,59.19169679975403,21.54169359574628,58.681856406161955,43.46989277099374,55.42770299140433,-97.89887353909062,85.54926169796705,-9.892907976516426,-82.39820455653965,78.52253280458619,-28.585039279901054,83.60033405585465,-22.406085781654028,99.99999999999997,83.33333333690629,93.84614893097987
862,81.68564921120937,7.058531120679447,74.81515359889227,82.61325640624017,55.35992415304406,82.63606556816549,66.54244867182518,82.46280884719917,46.53020081080609,60.842899817481054,23.529411781526605,59.874608148773746,41.09155896401572,56.86061657786253,-97.89887353909062,83.76748719099926,-0.022466870120297244,-82.39820455653965,78.8077581267439,-28.564439305232884,83.84329206965769,-13.559720796827563,99.99999999999997,83.33333333690629,93.84614893097987
863,81.68564921120937,5.952528903195443,74.86088879993142,82.58703205961774,55.346380453193746,82.59672132064233,66.56955077623826,82.44970181899524,46.80933549010604,59.61629188280344,21.008403371445866,58.80418993043048,40.362936491281175,58.16326530575948,-97.89887353909062,82.52928388680154,-16.767767553578196,-82.39820455653965,78.50827152796377,-31.134286092562316,83.84329206965769,-28.084071831774764,99.99999999999997,83.33333333690629,93.84614893097987
864,81.68564921120937,5.679135076952591,74.84564372459252,82.67881728353774,55.26511818752175,82.70163934268703,66.62375498506444,82.52834392379529,46.08048383031257,58.641295811021735,24.25662573578947,59.0794403287172,40.129227380528775,57.653061214145154,-97.89887353909062,82.60478409159576,-3.2726728146015063,-82.39820455653965,78.5653165877222,-28.780739034607926,83.56996430723912,-19.692573123928682,99.99999999999997,83.33333333690629,93.84614893097987
865,81.68564921120937,2.9824779389031164,74.78466347319198,82.61325640624017,55.346380453193746,82.6229508261535,66.50179550410454,82.51523691706586,45.615259356343515,59.44330868841496,23.820297363231745,60.63919259402667,42.45257079393183,58.39122881713449,-97.89887353909062,83.79768726796895,-5.294690340153778,-82.39820455653965,78.7792355968647,-30.845886453114336,83.6458886912174,-21.810054107483225,99.99999999999997,83.33333333690629,93.84614893097987
866,81.68564921120937,4.908661614755616,74.84564372459252,82.60014422218745,55.278661887372095,82.59672132064233,66.51534656741211,82.54145095199922,45.165542375849995,60.21387010871126,20.31351003443055,62.45890358274798,42.68627990468424,56.78462873480906,-97.89887353909062,83.01248516779678,-13.487605796993805,-82.39820455653965,78.66514545398225,-28.76013906078353,83.96477108899869,-27.048858910478955,99.99999999999997,83.33333333690629,93.84614893097987
867,81.68564921120937,6.114079783862536,74.72368322179142,82.53458336637289,55.31929303130306,82.59672132064233,66.51534656741211,82.50212988886193,43.707839030855595,61.534832517739886,21.84873949931375,60.83798456783123,41.82018145927432,57.00173685019671,-97.89887353909062,84.83959001001382,0.15726802703854048,-82.39820455653965,78.3799201318245,-28.554139318320686,83.63070380447017,-13.983216988398794,99.99999999999997,83.33333333690629,93.84614893097987
868,81.68564921120937,5.654281109406938,74.79990854853088,82.58703205961774,55.33283673115341,82.59672132064233,66.66440815278511,82.51523691706586,40.404745283460485,65.54489700776628,22.656755009934074,60.83798456783123,40.77536429668696,57.077724693250204,-97.89887353909062,83.52588655050165,3.6321425745634173,-82.39820455653965,79.03593838914323,-28.44083945975518,83.53959455862359,-12.540192931085528,99.99999999999997,83.33333333690629,93.84614893097987
869,81.68564921120937,6.934261221870955,74.89137892563167,82.61325640624017,55.30574930926275,82.60983606265432,66.54244867182518,82.50212988886193,44.157556011349115,61.61346123777736,23.33548805156414,62.84119580537444,39.74429473812437,56.556665205648514,-97.89887353909062,82.90678488603281,-20.392421186158735,-82.39820455653965,78.49401027470701,-30.07853741254572,83.8888163278828,-31.973962833684695,99.99999999999997,83.33333333690629,93.84614893097987
870,81.68564921120937,3.4919845891701726,74.84564372459252,82.65259293691531,55.292205609412406,82.63606556816549,66.62375498506444,82.52834392379529,44.917422658093656,62.368296903760154,23.577892694159402,59.874608148773746,38.98817705734031,54.722101594162595,-97.89887353909062,82.43868365589238,1.2955890096579878,-82.39820455653965,78.69366798386146,-30.07853741254572,83.28145165807335,-10.45408203294015,99.99999999999997,83.33333333690629,93.84614893097987
871,81.68564921120937,4.225177089868623,74.83039867423113,82.52147118232017,55.292205609412406,82.67540983717586,66.58310183954583,82.47591585392857,47.057455207862375,61.01588301186956,23.33548805156414,64.00336417318258,42.10888094107763,57.32739903217093,-97.89887353909062,82.22725288493974,-8.365161387476164,-82.39820455653965,78.70790073101439,-30.07853741254572,83.50922481000809,-16.383028766334164,99.99999999999997,83.33333333690629,93.84614893097987
872,81.68564921120937,3.0073319268088454,74.84564372459252,82.58703205961774,55.38701159712474,82.71475410618623,66.63730604837201,82.6200930567993,46.204543701894465,62.997326612529946,20.94376213695074,59.14060707832451,43.15369810366499,57.392531479237064,-97.89887353909062,83.67688693535023,-0.38193663989811455,-82.39820455653965,78.5653165877222,-30.310287122710946,83.40293067741432,-13.496980626009247,99.99999999999997,83.33333333690629,93.84614893097987
873,81.68564921120937,6.399900583698184,74.79990854853088,82.48213465164505,55.346380453193746,82.67540983717586,66.55599973513273,82.48902288213253,44.777855318443684,61.75499292353882,21.29928895315102,63.5140301262164,41.146549357590686,56.40468953732703,-97.89887353909062,84.8093899330441,-2.0894181015574134,-82.39820455653965,78.8077581267439,-28.662289183008205,83.6458886912174,-14.877264512504198,99.99999999999997,83.33333333690629,93.84614893097987
874,81.68564921120937,5.60457313359548,74.84564372459252,82.60014422218745,55.31929303130306,82.51803278262162,66.55599973513273,82.55455798020319,45.70830426638179,60.41830476019669,24.709114430209524,60.94502639217097,40.624140765034966,55.34085973457796,-97.89887353909062,85.65499218715574,-14.476147694557596,-82.39820455653965,78.5653165877222,-30.39783701357407,83.84329206965769,-25.95090581836483,99.99999999999997,83.33333333690629,93.84614893097987
875,81.68564921120937,5.281471351901246,74.86088879993142,82.60014422218745,55.31929303130306,82.6622950951639,66.59665288065136,82.55455798020319,47.38311234218148,61.361849349116426,22.78603750540141,61.449652114012,41.66895792762233,56.11159356110038,-97.89887353909062,85.91169285376829,-9.20392422452413,-82.39820455653965,78.43696519158293,-28.70863912537876,83.61551894260187,-19.52003764132911,99.99999999999997,83.33333333690629,93.84614893097987
876,81.68564921120937,3.7529514214601676,74.7541733474917,82.48213465164505,55.38701159712474,82.64918033166467,66.44759129527836,82.43659479079128,47.04194773979431,59.52193740845243,21.638655473966054,59.14060707832451,42.63128951110927,57.31654363618357,-97.89887353909062,84.47718906163733,-1.1308320160967753,-82.39820455653965,78.79349685012149,-30.753186569217,83.81292232104217,-15.175280362438784,99.99999999999997,83.33333333690629,93.84614893097987
877,81.68564921120937,4.995650552065598,74.83039867423113,82.67881728353774,55.30574930926275,82.64918033166467,66.47469339969146,82.55455798020319,42.00201596810486,61.66063847495289,18.68131869132759,65.04319901672221,40.95408303638848,58.87972209898858,-97.89887353909062,82.95208501385734,-9.518460263877301,-82.39820455653965,78.65088420072546,-30.052787444843336,83.56996430723912,-18.892635856050774,99.99999999999997,83.33333333690629,93.84614893097987
878,81.68564921120937,3.8523673527230073,74.9676042523711,82.57391987556502,55.3734678750844,82.6622950951639,66.61020394395891,82.58077201513655,40.032565719529714,57.72920270496397,21.978021994781088,60.30277544613264,41.69645311314777,57.83760312378523,-97.89887353909062,83.23898578217951,-16.273496592526385,-82.39820455653965,78.7221905371063,-30.052787444843336,83.90403156688875,-26.1234413009644,99.99999999999997,83.33333333690629,93.84614893097987
879,81.68564921120937,4.8216726774456475,74.83039867423113,82.56080771299531,55.31929303130306,82.6622950951639,66.52889760851764,82.39727374912852,44.68481040840538,61.11023746045552,22.414350367338812,63.697530400092205,41.57272476702123,56.20929221391408,-97.89887353909062,84.09968806240603,-10.821538225334095,-82.39820455653965,78.85054193324557,-30.135187341828473,83.99514083761419,-24.08438554378195,99.99999999999997,83.33333333690629,93.84614893097987
880,81.68564921120937,3.057039882260227,74.83039867423113,82.57391987556502,55.30574930926275,82.64918033166467,66.56955077623826,82.56766498693261,44.34364580601823,61.629186992090865,21.89722043842363,60.623900919151794,40.44542204785752,57.47937471827795,-97.89887353909062,83.0426852695064,-12.87351156298952,-82.39820455653965,78.86477465703287,-30.135187341828473,83.49403992326087,-20.994431809749926,99.99999999999997,83.33333333690629,93.84614893097987
881,81.68564921120937,7.394059896326553,74.86088879993142,82.66570509948505,55.38701159712474,82.67540983717586,66.47469339969146,82.44970181899524,44.25060092138742,64.34974053018561,23.206205556096805,58.620689656554674,41.51773439597032,56.155015198406275,-97.89887353909062,84.26578849810942,-3.1828053782920165,-82.39820455653965,78.69366798386146,-30.181537283355254,83.4788550613926,-10.579562374576781,99.99999999999997,83.33333333690629,93.84614893097987
882,81.68564921120937,4.63526780887284,74.84564372459252,82.5476955289426,55.33283673115341,82.63606556816549,66.58310183954583,82.50212988886193,47.398619835657,61.23604339190342,23.206205556096805,61.938986160978175,40.747869111161506,57.01259226396955,-97.89887353909062,84.26578849810942,1.1308320062808406,-82.39820455653965,78.76497432024227,-30.181537283355254,83.90403156688875,-15.112540191620468,99.99999999999997,83.33333333690629,93.84614893097987
883,81.68564921120937,4.945942596614216,74.86088879993142,82.50835899826748,55.38701159712474,82.59672132064233,66.51534656741211,82.58077201513655,42.6688377048111,58.95581066540663,19.9579831917532,61.35790198960106,43.63486388414643,57.805036900252176,-97.89887353909062,85.51909182842205,-10.312289370500608,-82.39820455653965,78.79349685012149,-30.181537283355254,83.55474906823316,-16.963375410649576,99.99999999999997,83.33333333690629,93.84614893097987
884,81.68564921120937,5.393314277116943,74.79990854853088,82.57391987556502,55.292205609412406,82.64918033166467,66.54244867182518,82.56766498693261,47.072962701337914,59.23887403692953,22.09114416838608,64.99732396704371,40.14297498455353,58.42379504066754,-97.89887353909062,85.1868909322754,-3.572230960173002,-82.39820455653965,78.63662292410304,-28.435689465877193,83.46367017464537,-18.720100373451203,99.99999999999997,83.33333333690629,93.84614893097987
